num_macrorregiao_saude,dsc_macrorregiao_saude,num_regiao_saude,dsc_regiao_saude,cod_ibge_municipio,nom_municipio
4213,GRANDE OESTE,42001,EXTREMO OESTE,420080,ANCHIETA
4213,GRANDE OESTE,42001,EXTREMO OESTE,420208,BANDEIRANTE
4213,GRANDE OESTE,42001,EXTREMO OESTE,420209,BARRA BONITA
4213,GRANDE OESTE,42001,EXTREMO OESTE,420215,BELMONTE
4213,GRANDE OESTE,42001,EXTREMO OESTE,420257,BOM JESUS DO OESTE
4213,GRANDE OESTE,42001,EXTREMO OESTE,420490,DESCANSO
4213,GRANDE OESTE,42001,EXTREMO OESTE,420500,DIONISIO CERQUEIRA
4213,GRANDE OESTE,42001,EXTREMO OESTE,420535,FLOR DO SERTAO
4213,GRANDE OESTE,42001,EXTREMO OESTE,420640,GUARACIABA
4213,GRANDE OESTE,42001,EXTREMO OESTE,420660,GUARUJA DO SUL
4213,GRANDE OESTE,42001,EXTREMO OESTE,420765,IPORA DO OESTE
4213,GRANDE OESTE,42001,EXTREMO OESTE,420775,IRACEMINHA
4213,GRANDE OESTE,42001,EXTREMO OESTE,420840,ITAPIRANGA
4213,GRANDE OESTE,42001,EXTREMO OESTE,421050,MARAVILHA
4213,GRANDE OESTE,42001,EXTREMO OESTE,421090,MODELO
4213,GRANDE OESTE,42001,EXTREMO OESTE,421100,MONDAI
4213,GRANDE OESTE,42001,EXTREMO OESTE,421200,PALMA SOLA
4213,GRANDE OESTE,42001,EXTREMO OESTE,421223,PARAISO
4213,GRANDE OESTE,42001,EXTREMO OESTE,421415,PRINCESA
4213,GRANDE OESTE,42001,EXTREMO OESTE,421520,ROMELANDIA
4213,GRANDE OESTE,42001,EXTREMO OESTE,421535,SALTINHO
4213,GRANDE OESTE,42001,EXTREMO OESTE,421555,SANTA HELENA
4213,GRANDE OESTE,42001,EXTREMO OESTE,421568,SANTA TEREZINHA DO PROGRESSO
4213,GRANDE OESTE,42001,EXTREMO OESTE,421625,SAO JOAO DO OESTE
4213,GRANDE OESTE,42001,EXTREMO OESTE,421670,SAO JOSE DO CEDRO
4213,GRANDE OESTE,42001,EXTREMO OESTE,421715,SAO MIGUEL DA BOA VISTA
4213,GRANDE OESTE,42001,EXTREMO OESTE,421720,SAO MIGUEL DO OESTE
4213,GRANDE OESTE,42001,EXTREMO OESTE,421730,SAUDADES
4213,GRANDE OESTE,42001,EXTREMO OESTE,421795,TIGRINHOS
4213,GRANDE OESTE,42001,EXTREMO OESTE,421875,TUNAPOLIS
4213,GRANDE OESTE,42002,OESTE,420050,AGUAS DE CHAPECO
4213,GRANDE OESTE,42002,OESTE,420055,AGUAS FRIAS
4213,GRANDE OESTE,42002,OESTE,420165,ARVOREDO
4213,GRANDE OESTE,42002,OESTE,420310,CAIBI
4213,GRANDE OESTE,42002,OESTE,420410,CAXAMBU DO SUL
4213,GRANDE OESTE,42002,OESTE,420420,CHAPECO
4213,GRANDE OESTE,42002,OESTE,420435,CORDILHEIRA ALTA
4213,GRANDE OESTE,42002,OESTE,420440,CORONEL FREITAS
4213,GRANDE OESTE,42002,OESTE,420470,CUNHA PORA
4213,GRANDE OESTE,42002,OESTE,420475,CUNHATAI
4213,GRANDE OESTE,42002,OESTE,420543,FORMOSA DO SUL
4213,GRANDE OESTE,42002,OESTE,420665,GUATAMBU
4213,GRANDE OESTE,42002,OESTE,420785,IRATI
4213,GRANDE OESTE,42002,OESTE,420895,JARDINOPOLIS
4213,GRANDE OESTE,42002,OESTE,421140,NOVA ERECHIM
4213,GRANDE OESTE,42002,OESTE,421145,NOVA ITABERABA
4213,GRANDE OESTE,42002,OESTE,421187,PAIAL
4213,GRANDE OESTE,42002,OESTE,421210,PALMITOS
4213,GRANDE OESTE,42002,OESTE,421290,PINHALZINHO
4213,GRANDE OESTE,42002,OESTE,421315,PLANALTO ALEGRE
4213,GRANDE OESTE,42002,OESTE,421420,QUILOMBO
4213,GRANDE OESTE,42002,OESTE,421507,RIQUEZA
4213,GRANDE OESTE,42002,OESTE,421569,SANTIAGO DO SUL
4213,GRANDE OESTE,42002,OESTE,421600,SAO CARLOS
4213,GRANDE OESTE,42002,OESTE,421755,SERRA ALTA
4213,GRANDE OESTE,42002,OESTE,421775,SUL BRASIL
4213,GRANDE OESTE,42002,OESTE,421885,UNIAO DO OESTE
4213,GRANDE OESTE,42003,XANXERE,420010,ABELARDO LUZ
4213,GRANDE OESTE,42003,XANXERE,420253,BOM JESUS
4213,GRANDE OESTE,42003,XANXERE,420350,CAMPO ERE
4213,GRANDE OESTE,42003,XANXERE,420445,CORONEL MARTINS
4213,GRANDE OESTE,42003,XANXERE,420517,ENTRE RIOS
4213,GRANDE OESTE,42003,XANXERE,420530,FAXINAL DOS GUEDES
4213,GRANDE OESTE,42003,XANXERE,420560,GALVAO
4213,GRANDE OESTE,42003,XANXERE,420768,IPUACU
4213,GRANDE OESTE,42003,XANXERE,420917,JUPIA
4213,GRANDE OESTE,42003,XANXERE,420945,LAJEADO GRANDE
4213,GRANDE OESTE,42003,XANXERE,421055,MAREMA
4213,GRANDE OESTE,42003,XANXERE,421165,NOVO HORIZONTE
4213,GRANDE OESTE,42003,XANXERE,421185,OURO VERDE
4213,GRANDE OESTE,42003,XANXERE,421227,PASSOS MAIA
4213,GRANDE OESTE,42003,XANXERE,421340,PONTE SERRADA
4213,GRANDE OESTE,42003,XANXERE,421575,SAO BERNARDINO
4213,GRANDE OESTE,42003,XANXERE,421610,SAO DOMINGOS
4213,GRANDE OESTE,42003,XANXERE,421690,SAO LOURENCO DO OESTE
4213,GRANDE OESTE,42003,XANXERE,421910,VARGEAO
4213,GRANDE OESTE,42003,XANXERE,421950,XANXERE
4213,GRANDE OESTE,42003,XANXERE,421970,XAXIM
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,420020,AGROLANDIA
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,420030,AGRONOMICA
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,420180,ATALANTA
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,420190,AURORA
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,420285,BRACO DO TROMBUDO
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,420419,CHAPADAO DO LAGEADO
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,420510,DONA EMMA
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,420690,IBIRAMA
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,420740,IMBUIA
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,420850,ITUPORANGA
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,420915,JOSE BOITEUX
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,420950,LAURENTINO
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,420990,LONTRAS
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,421085,MIRIM DOCE
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,421270,PETROLANDIA
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,421370,POUSO REDONDO
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,421400,PRESIDENTE GETULIO
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,421410,PRESIDENTE NEREU
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,421450,RIO DO CAMPO
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,421460,RIO DO OESTE
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,421480,RIO DO SUL
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,421530,SALETE
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,421567,SANTA TEREZINHA
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,421780,TAIO
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,421860,TROMBUDO CENTRAL
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,421920,VIDAL RAMOS
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,421935,VITOR MEIRELES
4216,ALTO VALE DO ITAJAI,42004,ALTO VALE DO ITAJAI,421940,WITMARSUM
4215,FOZ DO RIO ITAJAI,42005,FOZ DO RIO ITAJAI,420200,BALNEARIO CAMBORIU
4215,FOZ DO RIO ITAJAI,42005,FOZ DO RIO ITAJAI,421280,BALNEARIO PICARRAS
4215,FOZ DO RIO ITAJAI,42005,FOZ DO RIO ITAJAI,420245,BOMBINHAS
4215,FOZ DO RIO ITAJAI,42005,FOZ DO RIO ITAJAI,420320,CAMBORIU
4215,FOZ DO RIO ITAJAI,42005,FOZ DO RIO ITAJAI,420710,ILHOTA
4215,FOZ DO RIO ITAJAI,42005,FOZ DO RIO ITAJAI,420820,ITAJAI
4215,FOZ DO RIO ITAJAI,42005,FOZ DO RIO ITAJAI,420830,ITAPEMA
4215,FOZ DO RIO ITAJAI,42005,FOZ DO RIO ITAJAI,421000,LUIZ ALVES
4215,FOZ DO RIO ITAJAI,42005,FOZ DO RIO ITAJAI,421130,NAVEGANTES
4215,FOZ DO RIO ITAJAI,42005,FOZ DO RIO ITAJAI,421250,PENHA
4215,FOZ DO RIO ITAJAI,42005,FOZ DO RIO ITAJAI,421350,PORTO BELO
4216,ALTO VALE DO ITAJAI,42006,MEDIO VALE DO ITAJAI,420125,APIUNA
4216,ALTO VALE DO ITAJAI,42006,MEDIO VALE DO ITAJAI,420170,ASCURRA
4216,ALTO VALE DO ITAJAI,42006,MEDIO VALE DO ITAJAI,420220,BENEDITO NOVO
4216,ALTO VALE DO ITAJAI,42006,MEDIO VALE DO ITAJAI,420240,BLUMENAU
4216,ALTO VALE DO ITAJAI,42006,MEDIO VALE DO ITAJAI,420270,BOTUVERA
4216,ALTO VALE DO ITAJAI,42006,MEDIO VALE DO ITAJAI,420290,BRUSQUE
4216,ALTO VALE DO ITAJAI,42006,MEDIO VALE DO ITAJAI,420515,DOUTOR PEDRINHO
4216,ALTO VALE DO ITAJAI,42006,MEDIO VALE DO ITAJAI,420590,GASPAR
4216,ALTO VALE DO ITAJAI,42006,MEDIO VALE DO ITAJAI,420630,GUABIRUBA
4216,ALTO VALE DO ITAJAI,42006,MEDIO VALE DO ITAJAI,420750,INDAIAL
4216,ALTO VALE DO ITAJAI,42006,MEDIO VALE DO ITAJAI,421320,POMERODE
4216,ALTO VALE DO ITAJAI,42006,MEDIO VALE DO ITAJAI,421470,RIO DOS CEDROS
4216,ALTO VALE DO ITAJAI,42006,MEDIO VALE DO ITAJAI,421510,RODEIO
4216,ALTO VALE DO ITAJAI,42006,MEDIO VALE DO ITAJAI,421820,TIMBO
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,420060,AGUAS MORNAS
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,420070,ALFREDO WAGNER
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,420090,ANGELINA
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,420110,ANITAPOLIS
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,420120,ANTONIO CARLOS
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,420230,BIGUACU
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,420370,CANELINHA
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,420540,FLORIANOPOLIS
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,420570,GAROPABA
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,420600,GOVERNADOR CELSO RAMOS
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,420980,LEOBERTO LEAL
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,421020,MAJOR GERCINO
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,421150,NOVA TRENTO
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,421190,PALHOCA
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,421230,PAULO LOPES
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,421430,RANCHO QUEIMADO
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,421570,SANTO AMARO DA IMPERATRIZ
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,421590,SAO BONIFACIO
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,421630,SAO JOAO BATISTA
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,421660,SAO JOSE
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,421725,SAO PEDRO DE ALCANTARA
4214,GRANDE FLORIANOPOLIS,42007,GRANDE FLORIANOPOLIS,421800,TIJUCAS
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,420005,ABDON BATISTA
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,420040,AGUA DOCE
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,420287,BRUNOPOLIS
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,420360,CAMPOS NOVOS
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,420390,CAPINZAL
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,420400,CATANDUVAS
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,420415,CELSO RAMOS
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,420520,ERVAL VELHO
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,420670,HERVAL D'OESTE
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,420680,IBICARE
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,420860,JABORA
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,420900,JOACABA
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,420920,LACERDOPOLIS
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,421003,LUZERNA
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,421105,MONTE CARLO
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,421180,OURO
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,421850,TREZE TILIAS
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,421915,VARGEM
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,421917,VARGEM BONITA
4212,MEIO OESTE E SERRA CATARINENSE,42008,MEIO OESTE,421985,ZORTEA
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,420160,ARROIO TRINTA
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,420300,CACADOR
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,420315,CALMON
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,420480,CURITIBANOS
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,420550,FRAIBURGO
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,420555,FREI ROGERIO
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,420675,IBIAM
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,420757,IOMERE
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,420970,LEBON REGIS
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,421005,MACIEIRA
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,421070,MATOS COSTA
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,421300,PINHEIRO PRETO
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,421335,PONTE ALTA DO NORTE
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,421440,RIO DAS ANTAS
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,421540,SALTO VELOSO
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,421550,SANTA CECILIA
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,421605,SAO CRISTOVAO DO SUL
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,421790,TANGARA
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,421825,TIMBO GRANDE
4212,MEIO OESTE E SERRA CATARINENSE,42009,ALTO VALE DO RIO DO PEIXE,421930,VIDEIRA
4212,MEIO OESTE E SERRA CATARINENSE,42010,ALTO URUGUAI CATARINENSE,420075,ALTO BELA VISTA
4212,MEIO OESTE E SERRA CATARINENSE,42010,ALTO URUGUAI CATARINENSE,420127,ARABUTA
4212,MEIO OESTE E SERRA CATARINENSE,42010,ALTO URUGUAI CATARINENSE,420430,CONCORDIA
4212,MEIO OESTE E SERRA CATARINENSE,42010,ALTO URUGUAI CATARINENSE,420760,IPIRA
4212,MEIO OESTE E SERRA CATARINENSE,42010,ALTO URUGUAI CATARINENSE,420770,IPUMIRIM
4212,MEIO OESTE E SERRA CATARINENSE,42010,ALTO URUGUAI CATARINENSE,420780,IRANI
4212,MEIO OESTE E SERRA CATARINENSE,42010,ALTO URUGUAI CATARINENSE,420800,ITA
4212,MEIO OESTE E SERRA CATARINENSE,42010,ALTO URUGUAI CATARINENSE,420985,LINDOIA DO SUL
4212,MEIO OESTE E SERRA CATARINENSE,42010,ALTO URUGUAI CATARINENSE,421260,PERITIBA
4212,MEIO OESTE E SERRA CATARINENSE,42010,ALTO URUGUAI CATARINENSE,421310,PIRATUBA
4212,MEIO OESTE E SERRA CATARINENSE,42010,ALTO URUGUAI CATARINENSE,421390,PRESIDENTE CASTELLO BRANCO
4212,MEIO OESTE E SERRA CATARINENSE,42010,ALTO URUGUAI CATARINENSE,421750,SEARA
4212,MEIO OESTE E SERRA CATARINENSE,42010,ALTO URUGUAI CATARINENSE,421960,XAVANTINA
4211,PLANALTO NORTE E NORDESTE,42011,NORDESTE,420130,ARAQUARI
4211,PLANALTO NORTE E NORDESTE,42011,NORDESTE,420205,BALNEARIO BARRA DO SUL
4211,PLANALTO NORTE E NORDESTE,42011,NORDESTE,420210,BARRA VELHA
4211,PLANALTO NORTE E NORDESTE,42011,NORDESTE,420450,CORUPA
4211,PLANALTO NORTE E NORDESTE,42011,NORDESTE,420580,GARUVA
4211,PLANALTO NORTE E NORDESTE,42011,NORDESTE,420650,GUARAMIRIM
4211,PLANALTO NORTE E NORDESTE,42011,NORDESTE,420845,ITAPOA
4211,PLANALTO NORTE E NORDESTE,42011,NORDESTE,420890,JARAGUA DO SUL
4211,PLANALTO NORTE E NORDESTE,42011,NORDESTE,420910,JOINVILLE
4211,PLANALTO NORTE E NORDESTE,42011,NORDESTE,421060,MASSARANDUBA
4211,PLANALTO NORTE E NORDESTE,42011,NORDESTE,421620,SAO FRANCISCO DO SUL
4211,PLANALTO NORTE E NORDESTE,42011,NORDESTE,421635,SAO JOAO DO ITAPERIU
4211,PLANALTO NORTE E NORDESTE,42011,NORDESTE,421740,SCHROEDER
4211,PLANALTO NORTE,42012,PLANALTO NORTE,420213,BELA VISTA DO TOLDO
4211,PLANALTO NORTE,42012,PLANALTO NORTE,420330,CAMPO ALEGRE
4211,PLANALTO NORTE,42012,PLANALTO NORTE,420380,CANOINHAS
4211,PLANALTO NORTE,42012,PLANALTO NORTE,420790,IRINEOPOLIS
4211,PLANALTO NORTE,42012,PLANALTO NORTE,420810,ITAIOPOLIS
4211,PLANALTO NORTE,42012,PLANALTO NORTE,421010,MAFRA
4211,PLANALTO NORTE,42012,PLANALTO NORTE,421030,MAJOR VIEIRA
4211,PLANALTO NORTE,42012,PLANALTO NORTE,421110,MONTE CASTELO
4211,PLANALTO NORTE,42012,PLANALTO NORTE,421220,PAPANDUVA
4211,PLANALTO NORTE,42012,PLANALTO NORTE,421360,PORTO UNIAO
4211,PLANALTO NORTE,42012,PLANALTO NORTE,421500,RIO NEGRINHO
4211,PLANALTO NORTE,42012,PLANALTO NORTE,421580,SAO BENTO DO SUL
4211,PLANALTO NORTE,42012,PLANALTO NORTE,421830,TRES BARRAS
4212,MEIO OESTE E SERRA CATARINENSE,42013,SERRA CATARINENSE,420100,ANITA GARIBALDI
4212,MEIO OESTE E SERRA CATARINENSE,42013,SERRA CATARINENSE,420243,BOCAINA DO SUL
4212,MEIO OESTE E SERRA CATARINENSE,42013,SERRA CATARINENSE,420250,BOM JARDIM DA SERRA
4212,MEIO OESTE E SERRA CATARINENSE,42013,SERRA CATARINENSE,420260,BOM RETIRO
4212,MEIO OESTE E SERRA CATARINENSE,42013,SERRA CATARINENSE,420340,CAMPO BELO DO SUL
4212,MEIO OESTE E SERRA CATARINENSE,42013,SERRA CATARINENSE,420325,CAPAO ALTO
4212,MEIO OESTE E SERRA CATARINENSE,42013,SERRA CATARINENSE,420417,CERRO NEGRO
4212,MEIO OESTE E SERRA CATARINENSE,42013,SERRA CATARINENSE,420455,CORREIA PINTO
4212,MEIO OESTE E SERRA CATARINENSE,42013,SERRA CATARINENSE,420930,LAGES
4212,MEIO OESTE E SERRA CATARINENSE,42013,SERRA CATARINENSE,421175,OTACILIO COSTA
4212,MEIO OESTE E SERRA CATARINENSE,42013,SERRA CATARINENSE,421189,PAINEL
4212,MEIO OESTE E SERRA CATARINENSE,42013,SERRA CATARINENSE,421205,PALMEIRA
4212,MEIO OESTE E SERRA CATARINENSE,42013,SERRA CATARINENSE,421330,PONTE ALTA
4212,MEIO OESTE E SERRA CATARINENSE,42013,SERRA CATARINENSE,421505,RIO RUFINO
4212,MEIO OESTE E SERRA CATARINENSE,42013,SERRA CATARINENSE,421650,SAO JOAQUIM
4212,MEIO OESTE E SERRA CATARINENSE,42013,SERRA CATARINENSE,421680,SAO JOSE DO CERRITO
4212,MEIO OESTE E SERRA CATARINENSE,42013,SERRA CATARINENSE,421890,URUBICI
4212,MEIO OESTE E SERRA CATARINENSE,42013,SERRA CATARINENSE,421895,URUPEMA
4210,SUL,42014,EXTREMO SUL CATARINENSE,420140,ARARANGUA
4210,SUL,42014,EXTREMO SUL CATARINENSE,420195,BALNEARIO ARROIO DO SILVA
4210,SUL,42014,EXTREMO SUL CATARINENSE,420207,BALNEARIO GAIVOTA
4210,SUL,42014,EXTREMO SUL CATARINENSE,420519,ERMO
4210,SUL,42014,EXTREMO SUL CATARINENSE,420870,JACINTO MACHADO
4210,SUL,42014,EXTREMO SUL CATARINENSE,421040,MARACAJA
4210,SUL,42014,EXTREMO SUL CATARINENSE,421080,MELEIRO
4210,SUL,42014,EXTREMO SUL CATARINENSE,421125,MORRO GRANDE
4210,SUL,42014,EXTREMO SUL CATARINENSE,421225,PASSO DE TORRES
4210,SUL,42014,EXTREMO SUL CATARINENSE,421380,PRAIA GRANDE
4210,SUL,42014,EXTREMO SUL CATARINENSE,421565,SANTA ROSA DO SUL
4210,SUL,42014,EXTREMO SUL CATARINENSE,421640,SAO JOAO DO SUL
4210,SUL,42014,EXTREMO SUL CATARINENSE,421770,SOMBRIO
4210,SUL,42014,EXTREMO SUL CATARINENSE,421810,TIMBE DO SUL
4210,SUL,42014,EXTREMO SUL CATARINENSE,421880,TURVO
4210,SUL,42015,CARBONIFERA,422000,BALNEARIO RINCAO
4210,SUL,42015,CARBONIFERA,420425,COCAL DO SUL
4210,SUL,42015,CARBONIFERA,420460,CRICIUMA
4210,SUL,42015,CARBONIFERA,420545,FORQUILHINHA
4210,SUL,42015,CARBONIFERA,420700,ICARA
4210,SUL,42015,CARBONIFERA,420960,LAURO MULLER
4210,SUL,42015,CARBONIFERA,421120,MORRO DA FUMACA
4210,SUL,42015,CARBONIFERA,421160,NOVA VENEZA
4210,SUL,42015,CARBONIFERA,421170,ORLEANS
4210,SUL,42015,CARBONIFERA,421760,SIDEROPOLIS
4210,SUL,42015,CARBONIFERA,421835,TREVISO
4210,SUL,42015,CARBONIFERA,421900,URUSSANGA
4210,SUL,42016,LAGUNA,420150,ARMAZEM
4210,SUL,42016,LAGUNA,420280,BRACO DO NORTE
4210,SUL,42016,LAGUNA,420395,CAPIVARI DE BAIXO
4210,SUL,42016,LAGUNA,420610,GRAO PARA
4210,SUL,42016,LAGUNA,420620,GRAVATAL
4210,SUL,42016,LAGUNA,420720,IMARUI
4210,SUL,42016,LAGUNA,420730,IMBITUBA
4210,SUL,42016,LAGUNA,420880,JAGUARUNA
4210,SUL,42016,LAGUNA,420940,LAGUNA
4210,SUL,42016,LAGUNA,421240,PEDRAS GRANDES
4210,SUL,42016,LAGUNA,421265,PESCARIA BRAVA
4210,SUL,42016,LAGUNA,421490,RIO FORTUNA
4210,SUL,42016,LAGUNA,421545,SANGAO
4210,SUL,42016,LAGUNA,421560,SANTA ROSA DE LIMA
4210,SUL,42016,LAGUNA,421700,SAO LUDGERO
4210,SUL,42016,LAGUNA,421710,SAO MARTINHO
4210,SUL,42016,LAGUNA,421840,TREZE DE MAIO
4210,SUL,42016,LAGUNA,421870,TUBARAO
